User_ID,Book_ID
happy_sloth,Never Let Me Go
happy_sloth,Animal Farm
happy_sloth,Brave New World
happy_sloth,Solaris
happy_sloth,Ringworld
happy_sloth,Gone Girl
happy_sloth,The Handmaid's Tale
happy_sloth,Foundation
happy_sloth,Ender's Game
happy_sloth,Fahrenheit 451
happy_wolf,The Return of the King
happy_wolf,Starship Troopers
happy_wolf,American Gods
happy_wolf,Hyperion
happy_wolf,Madame Bovary
happy_wolf,The Way of Kings
happy_wolf,The Name of the Wind
happy_wolf,The Postman Always Rings Twice
happy_wolf,Neuromancer
happy_wolf,Dune
happy_wolf,Foundation
happy_wolf,Ender's Game
happy_wolf,A Storm of Swords
happy_tiger,A Clash of Kings
happy_tiger,The Return of the King
happy_tiger,American Gods
happy_tiger,The Hobbit
happy_tiger,Ender's Game
happy_tiger,The Name of the Wind
happy_tiger,Moby Dick
happy_tiger,The Two Towers
happy_tiger,David Copperfield
happy_tiger,A Storm of Swords
happy_tiger,Dune
happy_tiger,Wuthering Heights
happy_tiger,The Fellowship of the Ring
happy_cat,In the Woods
happy_cat,Madame Bovary
happy_cat,Jane Eyre
happy_cat,Solaris
happy_cat,Moby Dick
happy_cat,War and Peace
happy_cat,Pride and Prejudice
happy_cat,David Copperfield
happy_cat,Great Expectations
happy_cat,Middlemarch
happy_cat,The Maltese Falcon
happy_cat,Murder on the Orient Express
happy_cat,Wuthering Heights
happy_shark,The Big Sleep
happy_shark,Lord of the Flies
happy_shark,1984
happy_shark,In the Woods
happy_shark,American Gods
happy_shark,And Then There Were None
happy_shark,Animal Farm
happy_shark,The Adventures of Sherlock Holmes
happy_shark,Gone Girl
happy_shark,The Handmaid's Tale
happy_shark,Murder on the Orient Express
happy_shark,The Postman Always Rings Twice
happy_shark,War and Peace
happy_shark,The Road
happy_deer,The Hunger Games
happy_deer,Lord of the Flies
happy_deer,1984
happy_deer,Never Let Me Go
happy_deer,Animal Farm
happy_deer,Brave New World
happy_deer,Solaris
happy_deer,Gone Girl
happy_deer,The Handmaid's Tale
happy_deer,I Robot
happy_deer,The Postman Always Rings Twice
happy_deer,The Road
happy_deer,Dune
happy_deer,Foundation
happy_deer,Ender's Game
happy_hawk,The Return of the King
happy_hawk,The Fellowship of the Ring
happy_hawk,Starship Troopers
happy_hawk,Snow Crash
happy_hawk,Hyperion
happy_hawk,Solaris
happy_hawk,Ringworld
happy_hawk,Jane Eyre
happy_hawk,The Name of the Wind
happy_hawk,The Two Towers
happy_hawk,Pride and Prejudice
happy_hawk,Neuromancer
happy_hawk,Dune
happy_hawk,Ender's Game
happy_hawk,A Storm of Swords
happy_frog,Anna Karenina
happy_frog,The Return of the King
happy_frog,A Clash of Kings
happy_frog,American Gods
happy_frog,Madame Bovary
happy_frog,The Way of Kings
happy_frog,Moby Dick
happy_frog,The Two Towers
happy_frog,Pride and Prejudice
happy_frog,Middlemarch
happy_frog,A Storm of Swords
happy_bat,Anna Karenina
happy_bat,1984
happy_bat,The Girl with the Dragon Tattoo
happy_bat,Moby Dick
happy_bat,The Adventures of Sherlock Holmes
happy_bat,War and Peace
happy_bat,Pride and Prejudice
happy_bat,Murder on the Orient Express
happy_bat,Great Expectations
happy_bat,Middlemarch
happy_bat,The Maltese Falcon
happy_seal,The Big Sleep
happy_seal,1984
happy_seal,In the Woods
happy_seal,Animal Farm
happy_seal,The Girl with the Dragon Tattoo
happy_seal,Murder on the Orient Express
happy_seal,The Postman Always Rings Twice
happy_seal,The Maltese Falcon
happy_seal,Dune
happy_seal,Fahrenheit 451
happy_whale,1984
happy_whale,Lord of the Flies
happy_whale,A Clockwork Orange
happy_whale,Snow Crash
happy_whale,Never Let Me Go
happy_whale,Hyperion
happy_whale,Animal Farm
happy_whale,Brave New World
happy_whale,Solaris
happy_whale,The Girl with the Dragon Tattoo
happy_whale,The Handmaid's Tale
happy_whale,The Road
happy_whale,Starship Troopers
happy_whale,Foundation
happy_whale,Ender's Game
happy_whale,Fahrenheit 451
sad_fox,Starship Troopers
sad_fox,American Gods
sad_fox,Snow Crash
sad_fox,Hyperion
sad_fox,A Game of Thrones
sad_fox,Solaris
sad_fox,Ringworld
sad_fox,The Name of the Wind
sad_fox,Middlemarch
sad_fox,Neuromancer
sad_fox,Dune
sad_fox,Foundation
sad_fox,Ender's Game
sad_lion,Anna Karenina
sad_lion,A Clash of Kings
sad_lion,The Return of the King
sad_lion,The Fellowship of the Ring
sad_lion,The Hunger Games
sad_lion,American Gods
sad_lion,The Way of Kings
sad_lion,The Name of the Wind
sad_lion,The Adventures of Sherlock Holmes
sad_lion,The Two Towers
sad_lion,War and Peace
sad_lion,Pride and Prejudice
sad_lion,Great Expectations
sad_lion,A Game of Thrones
sad_lion,A Storm of Swords
sad_bear,Anna Karenina
sad_bear,Rebecca
sad_bear,Madame Bovary
sad_bear,Hyperion
sad_bear,Brave New World
sad_bear,Jane Eyre
sad_bear,The Adventures of Sherlock Holmes
sad_bear,War and Peace
sad_bear,Pride and Prejudice
sad_bear,David Copperfield
sad_bear,Great Expectations
sad_bear,Middlemarch
sad_bear,The Postman Always Rings Twice
sad_bear,Wuthering Heights
sad_eagle,The Big Sleep
sad_eagle,The Hunger Games
sad_eagle,Rebecca
sad_eagle,Lord of the Flies
sad_eagle,A Clockwork Orange
sad_eagle,Never Let Me Go
sad_eagle,And Then There Were None
sad_eagle,The Adventures of Sherlock Holmes
sad_eagle,The Postman Always Rings Twice
sad_eagle,Murder on the Orient Express
sad_eagle,The Maltese Falcon
sad_owl,The Hunger Games
sad_owl,A Clockwork Orange
sad_owl,Middlemarch
sad_owl,Hyperion
sad_owl,Animal Farm
sad_owl,Brave New World
sad_owl,The Road
sad_owl,Starship Troopers
sad_owl,Foundation
sad_owl,Fahrenheit 451
sad_toad,The Return of the King
sad_toad,Starship Troopers
sad_toad,Hyperion
sad_toad,A Game of Thrones
sad_toad,Animal Farm
sad_toad,Solaris
sad_toad,Ringworld
sad_toad,Gone Girl
sad_toad,The Two Towers
sad_toad,Neuromancer
sad_toad,Dune
sad_toad,Ender's Game
sad_toad,A Storm of Swords
sad_quokka,The Return of the King
sad_quokka,American Gods
sad_quokka,Madame Bovary
sad_quokka,The Name of the Wind
sad_quokka,Moby Dick
sad_quokka,The Two Towers
sad_quokka,David Copperfield
sad_quokka,A Game of Thrones
sad_quokka,A Storm of Swords
sad_quokka,Wuthering Heights
sad_quokka,Fahrenheit 451
sad_quokka,The Fellowship of the Ring
sad_snake,The Big Sleep
sad_snake,In the Woods
sad_snake,Madame Bovary
sad_snake,Moby Dick
sad_snake,Gone Girl
sad_snake,Murder on the Orient Express
sad_snake,Pride and Prejudice
sad_snake,David Copperfield
sad_snake,Great Expectations
sad_snake,The Maltese Falcon
sad_snake,Wuthering Heights
sad_dog,The Big Sleep
sad_dog,Rebecca
sad_dog,1984
sad_dog,In the Woods
sad_dog,A Clockwork Orange
sad_dog,Lord of the Flies
sad_dog,And Then There Were None
sad_dog,Animal Farm
sad_dog,The Girl with the Dragon Tattoo
sad_dog,Gone Girl
sad_dog,The Handmaid's Tale
sad_dog,Murder on the Orient Express
sad_dog,The Postman Always Rings Twice
sad_dog,The Road
sad_dog,The Maltese Falcon
sad_sloth,Lord of the Flies
sad_sloth,A Clockwork Orange
sad_sloth,Snow Crash
sad_sloth,Never Let Me Go
sad_sloth,Hyperion
sad_sloth,Animal Farm
sad_sloth,Brave New World
sad_sloth,The Handmaid's Tale
sad_sloth,I Robot
sad_sloth,The Road
sad_sloth,Ender's Game
sad_sloth,Fahrenheit 451
sad_wolf,A Clash of Kings
sad_wolf,American Gods
sad_wolf,Snow Crash
sad_wolf,A Game of Thrones
sad_wolf,Ringworld
sad_wolf,Neuromancer
sad_wolf,The Two Towers
sad_wolf,Starship Troopers
sad_wolf,Dune
sad_wolf,Foundation
sad_wolf,Ender's Game
sad_wolf,The Fellowship of the Ring
sad_tiger,A Clash of Kings
sad_tiger,The Return of the King
sad_tiger,Never Let Me Go
sad_tiger,Madame Bovary
sad_tiger,The Way of Kings
sad_tiger,Jane Eyre
sad_tiger,The Two Towers
sad_tiger,War and Peace
sad_tiger,Pride and Prejudice
sad_tiger,A Game of Thrones
sad_tiger,A Storm of Swords
sad_tiger,The Fellowship of the Ring
sad_cat,Anna Karenina
sad_cat,Rebecca
sad_cat,And Then There Were None
sad_cat,The Girl with the Dragon Tattoo
sad_cat,Moby Dick
sad_cat,Gone Girl
sad_cat,War and Peace
sad_cat,Pride and Prejudice
sad_cat,David Copperfield
sad_cat,The Postman Always Rings Twice
sad_cat,Middlemarch
sad_cat,Great Expectations
sad_cat,Wuthering Heights
sad_cat,A Storm of Swords
sad_shark,The Big Sleep
sad_shark,Anna Karenina
sad_shark,Rebecca
sad_shark,Lord of the Flies
sad_shark,And Then There Were None
sad_shark,Brave New World
sad_shark,The Girl with the Dragon Tattoo
sad_shark,Solaris
sad_shark,Ringworld
sad_shark,The Adventures of Sherlock Holmes
sad_shark,The Handmaid's Tale
sad_shark,The Postman Always Rings Twice
sad_shark,Murder on the Orient Express
sad_shark,The Maltese Falcon
sad_deer,Anna Karenina
sad_deer,Lord of the Flies
sad_deer,1984
sad_deer,A Clockwork Orange
sad_deer,Starship Troopers
sad_deer,Hyperion
sad_deer,Brave New World
sad_deer,Solaris
sad_deer,The Handmaid's Tale
sad_deer,I Robot
sad_deer,Murder on the Orient Express
sad_deer,The Road
sad_deer,Neuromancer
sad_hawk,A Clash of Kings
sad_hawk,The Return of the King
sad_hawk,Snow Crash
sad_hawk,The Way of Kings
sad_hawk,Animal Farm
sad_hawk,Solaris
sad_hawk,Neuromancer
sad_hawk,The Name of the Wind
sad_hawk,Starship Troopers
sad_hawk,Dune
sad_hawk,Foundation
sad_hawk,Ender's Game
sad_hawk,The Fellowship of the Ring
sad_frog,A Clash of Kings
sad_frog,The Return of the King
sad_frog,The Hobbit
sad_frog,The Way of Kings
sad_frog,Ringworld
sad_frog,The Name of the Wind
sad_frog,Moby Dick
sad_frog,The Two Towers
sad_frog,Pride and Prejudice
sad_frog,Middlemarch
sad_frog,A Game of Thrones
sad_frog,The Fellowship of the Ring
sad_bat,In the Woods
sad_bat,Jane Eyre
sad_bat,Ringworld
sad_bat,Moby Dick
sad_bat,The Adventures of Sherlock Holmes
sad_bat,War and Peace
sad_bat,David Copperfield
sad_bat,Murder on the Orient Express
sad_bat,Great Expectations
sad_bat,Middlemarch
sad_bat,Wuthering Heights
sad_seal,The Big Sleep
sad_seal,Rebecca
sad_seal,1984
sad_seal,In the Woods
sad_seal,Lord of the Flies
sad_seal,And Then There Were None
sad_seal,The Adventures of Sherlock Holmes
sad_seal,Gone Girl
sad_seal,The Handmaid's Tale
sad_seal,The Postman Always Rings Twice
sad_seal,Murder on the Orient Express
sad_seal,The Road
sad_seal,Fahrenheit 451
sad_whale,The Hunger Games
sad_whale,1984
sad_whale,Lord of the Flies
sad_whale,A Clockwork Orange
sad_whale,Snow Crash
sad_whale,Never Let Me Go
sad_whale,Animal Farm
sad_whale,Brave New World
sad_whale,Ringworld
sad_whale,I Robot
sad_whale,The Road
sad_whale,Dune
sad_whale,Ender's Game
sad_whale,Fahrenheit 451
brave_fox,The Hunger Games
brave_fox,American Gods
brave_fox,Snow Crash
brave_fox,Hyperion
brave_fox,A Game of Thrones
brave_fox,Solaris
brave_fox,Ringworld
brave_fox,The Girl with the Dragon Tattoo
brave_fox,The Name of the Wind
brave_fox,I Robot
brave_fox,The Two Towers
brave_fox,The Postman Always Rings Twice
brave_fox,Starship Troopers
brave_fox,Dune
brave_fox,Foundation
brave_fox,Ender's Game
brave_fox,The Fellowship of the Ring
brave_lion,Anna Karenina
brave_lion,The Return of the King
brave_lion,A Clash of Kings
brave_lion,American Gods
brave_lion,The Hobbit
brave_lion,Madame Bovary
brave_lion,The Way of Kings
brave_lion,Jane Eyre
brave_lion,The Name of the Wind
brave_lion,Moby Dick
brave_lion,Middlemarch
brave_lion,A Game of Thrones
brave_lion,A Storm of Swords
brave_bear,Anna Karenina
brave_bear,The Big Sleep
brave_bear,Rebecca
brave_bear,Madame Bovary
brave_bear,Jane Eyre
brave_bear,The Girl with the Dragon Tattoo
brave_bear,Moby Dick
brave_bear,I Robot
brave_bear,War and Peace
brave_bear,Pride and Prejudice
brave_bear,Murder on the Orient Express
brave_bear,Middlemarch
brave_bear,The Maltese Falcon
brave_bear,Wuthering Heights
brave_eagle,The Big Sleep
brave_eagle,The Hunger Games
brave_eagle,Anna Karenina
brave_eagle,Rebecca
brave_eagle,1984
brave_eagle,In the Woods
brave_eagle,Never Let Me Go
brave_eagle,And Then There Were None
brave_eagle,The Girl with the Dragon Tattoo
brave_eagle,Solaris
brave_eagle,Gone Girl
brave_eagle,Wuthering Heights
brave_owl,The Hunger Games
brave_owl,1984
brave_owl,Lord of the Flies
brave_owl,Never Let Me Go
brave_owl,Animal Farm
brave_owl,Brave New World
brave_owl,Ringworld
brave_owl,The Handmaid's Tale
brave_owl,I Robot
brave_owl,The Road
brave_owl,Foundation
brave_owl,Fahrenheit 451
brave_toad,A Clash of Kings
brave_toad,The Hobbit
brave_toad,Snow Crash
brave_toad,Hyperion
brave_toad,A Game of Thrones
brave_toad,Solaris
brave_toad,Neuromancer
brave_toad,Jane Eyre
brave_toad,The Name of the Wind
brave_toad,Wuthering Heights
brave_toad,I Robot
brave_toad,The Two Towers
brave_toad,Starship Troopers
brave_toad,Dune
brave_toad,Ender's Game
brave_quokka,Anna Karenina
brave_quokka,American Gods
brave_quokka,The Hobbit
brave_quokka,Jane Eyre
brave_quokka,The Name of the Wind
brave_quokka,Moby Dick
brave_quokka,The Two Towers
brave_quokka,David Copperfield
brave_quokka,Middlemarch
brave_quokka,A Storm of Swords
brave_quokka,The Fellowship of the Ring
brave_snake,Anna Karenina
brave_snake,The Big Sleep
brave_snake,In the Woods
brave_snake,Madame Bovary
brave_snake,The Adventures of Sherlock Holmes
brave_snake,The Name of the Wind
brave_snake,I Robot
brave_snake,War and Peace
brave_snake,David Copperfield
brave_snake,Pride and Prejudice
brave_snake,Great Expectations
brave_snake,Middlemarch
brave_dog,The Big Sleep
brave_dog,Rebecca
brave_dog,Lord of the Flies
brave_dog,In the Woods
brave_dog,And Then There Were None
brave_dog,The Girl with the Dragon Tattoo
brave_dog,The Adventures of Sherlock Holmes
brave_dog,Gone Girl
brave_dog,The Handmaid's Tale
brave_dog,The Postman Always Rings Twice
brave_dog,Murder on the Orient Express
brave_dog,The Road
brave_dog,A Game of Thrones
brave_sloth,The Hunger Games
brave_sloth,1984
brave_sloth,A Clockwork Orange
brave_sloth,Never Let Me Go
brave_sloth,Animal Farm
brave_sloth,Brave New World
brave_sloth,Solaris
brave_sloth,Ringworld
brave_sloth,The Handmaid's Tale
brave_sloth,I Robot
brave_sloth,The Road
brave_sloth,Dune
brave_sloth,Foundation
brave_sloth,Fahrenheit 451
brave_sloth,The Fellowship of the Ring
brave_wolf,Anna Karenina
brave_wolf,A Clash of Kings
brave_wolf,1984
brave_wolf,Snow Crash
brave_wolf,Hyperion
brave_wolf,The Way of Kings
brave_wolf,Solaris
brave_wolf,Ringworld
brave_wolf,I Robot
brave_wolf,Starship Troopers
brave_wolf,Dune
brave_wolf,Foundation
brave_wolf,Ender's Game
brave_wolf,A Storm of Swords
brave_tiger,Anna Karenina
brave_tiger,A Clash of Kings
brave_tiger,The Return of the King
brave_tiger,The Hobbit
brave_tiger,Madame Bovary
brave_tiger,Jane Eyre
brave_tiger,War and Peace
brave_tiger,Pride and Prejudice
brave_tiger,A Game of Thrones
brave_tiger,A Storm of Swords
brave_tiger,The Fellowship of the Ring
brave_cat,Anna Karenina
brave_cat,Rebecca
brave_cat,A Clockwork Orange
brave_cat,Madame Bovary
brave_cat,And Then There Were None
brave_cat,Jane Eyre
brave_cat,Moby Dick
brave_cat,War and Peace
brave_cat,David Copperfield
brave_cat,Pride and Prejudice
brave_cat,Middlemarch
brave_cat,The Maltese Falcon
brave_cat,Wuthering Heights
brave_shark,The Big Sleep
brave_shark,Rebecca
brave_shark,Lord of the Flies
brave_shark,And Then There Were None
brave_shark,Animal Farm
brave_shark,Brave New World
brave_shark,The Girl with the Dragon Tattoo
brave_shark,Gone Girl
brave_shark,The Handmaid's Tale
brave_shark,The Postman Always Rings Twice
brave_shark,Murder on the Orient Express
brave_shark,Middlemarch
brave_shark,The Maltese Falcon
brave_shark,Fahrenheit 451
brave_deer,The Hunger Games
brave_deer,Lord of the Flies
brave_deer,1984
brave_deer,Snow Crash
brave_deer,Never Let Me Go
brave_deer,Animal Farm
brave_deer,Brave New World
brave_deer,I Robot
brave_deer,The Road
brave_deer,Neuromancer
brave_deer,Dune
brave_deer,Foundation
brave_deer,Fahrenheit 451
brave_hawk,Rebecca
brave_hawk,The Hobbit
brave_hawk,Snow Crash
brave_hawk,Hyperion
brave_hawk,The Way of Kings
brave_hawk,A Game of Thrones
brave_hawk,Solaris
brave_hawk,Ringworld
brave_hawk,The Name of the Wind
brave_hawk,I Robot
brave_hawk,The Two Towers
brave_hawk,Pride and Prejudice
brave_hawk,Starship Troopers
brave_hawk,Foundation
brave_hawk,Ender's Game
brave_hawk,A Storm of Swords
brave_frog,The Return of the King
brave_frog,A Clash of Kings
brave_frog,In the Woods
brave_frog,American Gods
brave_frog,The Hobbit
brave_frog,Madame Bovary
brave_frog,The Way of Kings
brave_frog,The Name of the Wind
brave_frog,Moby Dick
brave_frog,The Two Towers
brave_frog,Middlemarch
brave_frog,The Maltese Falcon
brave_frog,A Game of Thrones
brave_frog,A Storm of Swords
brave_bat,Anna Karenina
brave_bat,In the Woods
brave_bat,And Then There Were None
brave_bat,The Way of Kings
brave_bat,The Girl with the Dragon Tattoo
brave_bat,Moby Dick
brave_bat,The Adventures of Sherlock Holmes
brave_bat,War and Peace
brave_bat,Pride and Prejudice
brave_bat,David Copperfield
brave_bat,Great Expectations
brave_bat,Middlemarch
brave_bat,Murder on the Orient Express
brave_bat,Wuthering Heights
brave_bat,A Storm of Swords
brave_seal,The Big Sleep
brave_seal,The Hunger Games
brave_seal,Rebecca
brave_seal,A Clockwork Orange
brave_seal,And Then There Were None
brave_seal,Brave New World
brave_seal,The Girl with the Dragon Tattoo
brave_seal,Gone Girl
brave_seal,The Handmaid's Tale
brave_seal,The Postman Always Rings Twice
brave_seal,The Maltese Falcon
brave_seal,Fahrenheit 451
brave_whale,The Hunger Games
brave_whale,1984
brave_whale,Lord of the Flies
brave_whale,A Clockwork Orange
brave_whale,Snow Crash
brave_whale,Never Let Me Go
brave_whale,Solaris
brave_whale,I Robot
brave_whale,A Game of Thrones
brave_whale,Fahrenheit 451
